"","x1","x2","x3","x4","x5","x6","x7","x8","x9"
"174",1.48265326968271,-0.287094744995922,0.220680161741019,0.23401890075697,1.09221143047108,2.56883902278629,-0.968733187318376,-0.323001699915159,0.785356041073607
"175",0.0550184826612634,-0.499417885644012,0.220680161741019,-0.338661517093947,-0.070153827885296,0.612969216704353,-0.050909188592061,-0.0267390945079587,-0.893721988461578
"176",0.911599337742513,0.774520958244526,0.441727511771124,1.09303961343542,1.28593897353047,2.69923030668218,-0.569679282809752,-0.372378800816359,0.317416200620542
"177",-0.801562372419986,-1.77335672953255,-0.442461888349297,-1.19768222977239,-0.070153827885296,-0.560552703454379,0.388050143080386,-1.50805212154396,-2.07733428708885
"178",1.48265326968271,0.349874676948347,0.883822211831335,1.09303961343542,1.28593897353047,1.26492581873167,-0.330246903391618,0.516409015405242,0.867933613345029
"179",0.0550184826612634,-0.0747716043478326,0.110156486725966,1.37937990826295,1.67339405964927,1.13453444356185,0.62748243071612,0.220146409998042,-0.233101113010819
"180",1.76818019282376,0.562197817596436,0.994345886846388,-0.625001811921476,-0.845064000122879,-1.47329199192958,1.18615795209763,4.41719998660005,1.17071821016212
"181",0.483308910201888,0.562197817596436,-0.221414538319192,-0.338661517093947,-0.070153827885296,-0.299770044388669,-1.12835480419127,0.269523510899241,0.702778369709057
"182",0.340545405802318,-0.499417885644012,-0.331938213334245,-0.0523213081684881,0.511028801292891,0.221795182468825,-0.888922424773131,0.368277712701642,-0.0679458693748477
"183",0.197781987060834,-0.711741026292102,-1.43717496348477,1.09303961343542,0.317301258233496,0.482577841534535,-0.0110038532106385,0.516409015405242,-0.370730466191941
"184",-0.373271944879361,-0.287094744995922,-1.54769863849982,-0.0523213081684881,-1.23251908624167,-1.0821180215858,-1.64712489840896,0.368277712701642,-0.42578224710164
"185",0.197781987060834,-0.287094744995922,-0.774032913394455,-1.48402252459992,-0.263881370944692,0.0914038985729328,-0.609584709973574,0.862048721713643,-0.122997650284547
"186",0.197781987060834,2.04845980213306,-1.65822231351488,-0.0523213081684881,0.317301258233496,0.221795182468825,-1.80674642349945,-0.91552691072956,-0.315678685282242
"187",-1.80090673190081,1.19916723954071,-0.55298556336435,-0.0523213081684881,-0.070153827885296,-0.299770044388669,-1.76684099633562,-0.816772708927159,-1.38918762027637
"188",0.0550184826612634,-0.924064166940191,-0.55298556336435,-0.0523213081684881,0.511028801292891,0.743360500600245,0.46786090562563,0.121392208195642,-0.370730466191941
"189",-0.230508440479791,-1.13638730758828,-1.10560393843961,-0.0523213081684881,-0.651336457063484,0.612969216704353,-0.609584709973574,0.269523510899241,-0.948773670278151
"190",-1.51537972310167,-0.499417885644012,-1.10560393843961,-1.19768222977239,-1.03879154318228,-1.47329199192958,-1.84665185066327,-1.90306892875356,-0.866196098006728
"191",-0.230508440479791,-0.924064166940191,-0.442461888349297,-0.338661517093947,-0.457608914004088,-0.951726737689908,0.148617763662251,1.65208233613284,0.317416200620542
"192",1.19712626088357,0.137551536300257,-0.55298556336435,-0.0523213081684881,1.09221143047108,-0.0389874765968852,-1.60721947124513,0.960802923516042,0.124735165622847
"193",0.626072414601458,0.774520958244526,-0.884556588409508,-0.0523213081684881,0.898483887411683,0.612969216704353,-0.609584709973574,-0.71801850712476,0.152261056077697
"194",-1.65814322750124,-0.499417885644012,-1.43717496348477,-2.05670296822146,-2.58861188765744,-1.7340746327405,-2.64475965968052,-2.44621703866676,-2.24248953072482
"195",-1.94367015064229,-0.924064166940191,-1.10560393843961,-0.911342020846935,0.1235737151741,-0.299770044388669,-0.130719951137305,0.0226380063932412,-0.233101113010819
"196",-1.65814322750124,1.19916723954071,-0.110890863304139,2.81108103879231,1.28593897353047,2.30805636372058,-0.170625378301128,-0.125493296310358,-1.25155826709524
"197",0.340545405802318,-0.711741026292102,-0.995080263424561,1.66572011718841,0.511028801292891,1.26492581873167,-0.050909188592061,-0.91552691072956,-0.42578224710164
"198",0.626072414601458,-0.711741026292102,-0.995080263424561,-0.0523213081684881,1.09221143047108,1.13453444356185,-1.52740870869989,-0.96490401163076,-0.563411501189635
"199",-1.22985279996061,-0.499417885644012,-1.10560393843961,-0.0523213081684881,-1.03879154318228,-0.951726737689908,-1.24807090211793,-1.31054371793916,-1.55434276481921
"200",-0.230508440479791,-0.924064166940191,-0.442461888349297,-0.338661517093947,0.1235737151741,-0.690944078624197,-1.40769251899082,-0.520510103519959,0.565149016527936
"201",1.33988976528314,-0.0747716043478326,0.773298536816282,1.37937990826295,-0.070153827885296,-0.560552703454379,-0.569679282809752,-0.323001699915159,1.39092513561467
"202",0.340545405802318,0.349874676948347,-0.884556588409508,0.5203591955845,1.09221143047108,1.00414315966596,-1.367787091827,-1.35992081884036,-1.38918762027637
"203",-0.230508440479791,-0.0747716043478326,-1.10560393843961,-0.911342020846935,-1.42624662930107,-0.690944078624197,-1.40769251899082,-1.65618342424756,-0.948773670278151
"204",-0.801562372419986,-0.924064166940191,0.441727511771124,0.5203591955845,0.317301258233496,0.352186557638643,-1.0086386144822,-0.816772708927159,-1.08640302345927
"205",0.197781987060834,-1.13638730758828,-0.55298556336435,-0.338661517093947,0.898483887411683,0.221795182468825,-1.40769251899082,-2.00182313055596,-2.02228260527228
"206",-0.087745021738307,0.349874676948347,0.773298536816282,0.23401890075697,0.898483887411683,0.352186557638643,-0.449963093100685,0.862048721713643,0.234838628349119
"207",-0.087745021738307,1.19916723954071,-0.331938213334245,-0.625001811921476,-0.263881370944692,-0.430161419558487,-1.28797632928176,-1.80431472695116,-0.783618525735306
"208",-1.94367015064229,-0.287094744995922,-1.43717496348477,-0.625001811921476,0.511028801292891,-0.299770044388669,-0.050909188592061,0.862048721713643,-1.55434276481921
"209",-0.658798868020416,0.137551536300257,0.883822211831335,-1.19768222977239,-2.00742925847925,-1.34290067152412,-2.00627337575376,-1.90306892875356,-1.99475671481743
"210",-0.658798868020416,0.562197817596436,-0.331938213334245,-0.911342020846935,-0.263881370944692,-0.299770044388669,-0.410057757719262,-0.569887204421159,0.565149016527936
"211",1.05436284214208,1.4114903801888,-0.221414538319192,1.37937990826295,2.06084914576806,0.612969216704353,-0.330246903391618,0.170769309096842,0.81288183243533
"212",0.0550184826612634,0.349874676948347,0.110156486725966,-0.625001811921476,0.704756344352287,-0.169378760492777,-0.290341568010195,0.516409015405242,0.785356041073607
"213",-0.087745021738307,-0.0747716043478326,-0.884556588409508,-0.0523213081684881,0.704756344352287,0.221795182468825,0.148617763662251,0.516409015405242,0.344942091075391
"214",1.05436284214208,2.04845980213306,-0.110890863304139,2.52474082986685,1.28593897353047,1.52570847779738,-0.649490045354997,0.072015107294441,0.9780370760713
"215",-0.230508440479791,-0.924064166940191,-1.54769863849982,-0.338661517093947,0.1235737151741,-1.21250934199126,-0.928827851936953,-1.31054371793916,-0.893721988461578
"216",-1.08708929556104,2.04845980213306,0.110156486725966,0.23401890075697,-0.070153827885296,-0.0389874765968852,-0.649490045354997,-0.471133002618759,-0.233101113010819
"217",1.19712626088357,-0.711741026292102,-0.00036718828908647,2.52474082986685,1.67339405964927,2.04727370465487,0.946725572679499,-0.0761161954091586,0.317416200620542
"218",-0.087745021738307,-0.711741026292102,-0.00036718828908647,-0.625001811921476,-0.263881370944692,-1.0821180215858,-1.16826013957269,-1.11303531433436,-0.370730466191941
"219",-0.658798868020416,0.137551536300257,1.32591691189155,-0.0523213081684881,-0.263881370944692,0.0914038985729328,0.388050143080386,0.812671620812442,-0.508359819373063
"220",-0.230508440479791,0.562197817596436,-0.55298556336435,-1.19768222977239,-2.20115680153865,-1.47329199192958,0.188523099043674,-0.224247498112759,-0.590937391644485
"221",-0.944325876819556,-0.924064166940191,-0.00036718828908647,-0.911342020846935,-1.03879154318228,-1.21250934199126,-2.12598956546283,-0.520510103519959,-1.33413583936667
"222",-2.65748758698206,-0.924064166940191,-0.995080263424561,1.09303961343542,-0.263881370944692,-0.0389874765968852,-0.928827851936953,-1.85369182785236,-1.74702389891003
"223",2.19647062036439,2.68542922407733,1.21539323687649,0.23401890075697,-0.263881370944692,0.0914038985729328,-0.928827851936953,-0.471133002618759,0.730304260163906
"224",-1.51537972310167,-1.98567987018064,-1.21612761345467,1.66572011718841,0.317301258233496,0.482577841534535,0.188523099043674,0.072015107294441,-2.13238606799855
"225",1.62541668842419,-0.711741026292102,-0.774032913394455,-0.0523213081684881,-0.263881370944692,-0.169378760492777,1.10634709776999,0.417654813602842,0.730304260163906
"226",0.768835833342942,1.19916723954071,1.6574879369367,-0.338661517093947,-0.457608914004088,-0.430161419558487,-0.250436140846373,0.763294519911242,1.33587335470497
"227",0.626072414601458,-0.0747716043478326,-0.221414538319192,-0.0523213081684881,-0.651336457063484,-0.690944078624197,-0.290341568010195,0.269523510899241,1.17071821016212
"228",-1.51537972310167,-0.499417885644012,-0.663509238379403,0.23401890075697,-0.263881370944692,0.221795182468825,0.866914810134254,0.269523510899241,1.61113206106721
"229",-0.658798868020416,-0.711741026292102,-0.331938213334245,-0.338661517093947,-0.070153827885296,0.221795182468825,-1.12835480419127,-1.40929791974156,-0.645989172554184
"230",0.911599337742513,0.774520958244526,1.6574879369367,1.66572011718841,1.28593897353047,3.09040434091771,-0.609584709973574,-0.323001699915159,0.455045553801663
"231",-1.51537972310167,-0.287094744995922,-1.32665128846972,-0.625001811921476,-0.845064000122879,0.482577841534535,-1.12835480419127,-0.66864140622356,-1.22403237664039
"232",-0.373271944879361,-0.711741026292102,-1.21612761345467,-0.0523213081684881,0.317301258233496,0.873751784496137,-0.330246903391618,-0.0761161954091586,-0.0679458693748477
"233",-1.22985279996061,-3.25961871406918,-0.442461888349297,1.66572011718841,1.47966651658987,1.91688242075898,-1.12835480419127,-0.96490401163076,-0.343204575737091
"234",-0.373271944879361,-0.499417885644012,1.54696426192165,-0.338661517093947,-0.845064000122879,-0.299770044388669,-1.60721947124513,-1.75493762604996,-0.453308038463363
"235",-0.516035449278932,-0.499417885644012,-1.10560393843961,-1.19768222977239,-1.23251908624167,-0.560552703454379,-0.809111662227886,0.170769309096842,-1.0313513416427
"236",-1.37261630436018,0.562197817596436,-0.331938213334245,-0.0523213081684881,0.317301258233496,-0.560552703454379,1.34577947718812,-0.273624599013959,1.30834746425012
"237",0.483308910201888,-0.499417885644012,-0.442461888349297,1.09303961343542,1.47966651658987,1.39531710262756,-0.489868520264507,0.812671620812442,1.00556296652615
"238",1.19712626088357,0.349874676948347,-1.21612761345467,1.95206032611386,1.47966651658987,-0.0389874765968852,0.507766241007053,0.0226380063932412,0.179786946532546
"239",0.483308910201888,0.137551536300257,1.76801161195176,1.66572011718841,1.09221143047108,0.743360500600245,0.507766241007053,1.60270523523164,1.44597681743124
"240",0.911599337742513,0.986844098892616,-0.221414538319192,-0.0523213081684881,1.09221143047108,1.00414315966596,2.10398195082395,2.24460754694724,1.47350270788609
"241",1.19712626088357,0.986844098892616,1.87853528696681,1.09303961343542,0.898483887411683,0.221795182468825,0.62748243071612,0.763294519911242,0.922985394254728
"242",0.197781987060834,0.137551536300257,1.10486956186144,0.23401890075697,1.47966651658987,1.52570847779738,0.268333953371319,-0.619264305322359,-0.701040854370757
"243",0.911599337742513,0.774520958244526,-0.55298556336435,0.5203591955845,1.09221143047108,0.352186557638643,1.50540109406101,-0.42175590171756,0.840407722890179
"244",0.197781987060834,0.349874676948347,1.21539323687649,0.5203591955845,1.67339405964927,-0.430161419558487,-0.449963093100685,-0.569887204421159,-0.122997650284547
"245",-0.230508440479791,-0.0747716043478326,-1.32665128846972,-0.338661517093947,-0.070153827885296,-0.0389874765968852,-0.170625378301128,-0.76739560802596,0.592674906982785
"246",1.19712626088357,2.68542922407733,1.10486956186144,0.23401890075697,0.317301258233496,0.482577841534535,0.547671668170875,1.20768842802204,0.152261056077697
"247",-0.087745021738307,2.04845980213306,0.441727511771124,0.23401890075697,0.511028801292891,0.482577841534535,-0.489868520264507,1.05955712531844,-1.27908415755009
"248",0.768835833342942,-0.0747716043478326,-0.331938213334245,0.806699404509959,0.511028801292891,1.00414315966596,-0.170625378301128,0.713917419010042,1.06061464834272
"249",0.768835833342942,0.137551536300257,0.773298536816282,0.5203591955845,1.28593897353047,0.482577841534535,1.42559023973337,0.368277712701642,-0.178049431194246
"250",-0.944325876819556,-0.711741026292102,-1.65822231351488,-0.0523213081684881,0.704756344352287,-0.430161419558487,1.46549566689719,0.0226380063932412,1.14319231970727
"251",0.197781987060834,0.774520958244526,0.773298536816282,0.806699404509959,1.09221143047108,-0.0389874765968852,1.70492804631533,-0.0267390945079587,0.152261056077697
"252",3.05305147544564,0.349874676948347,1.76801161195176,2.52474082986685,1.67339405964927,2.96001296574789,1.46549566689719,2.49149305145324,1.52855448879579
"253",0.483308910201888,0.774520958244526,-0.00036718828908647,1.66572011718841,1.09221143047108,1.91688242075898,-0.0110038532106385,0.565786116306442,0.510097334711363
"254",-1.22985279996061,0.349874676948347,-0.110890863304139,0.806699404509959,-0.263881370944692,2.30805636372058,0.866914810134254,0.072015107294441,-1.69197211800033
"255",1.05436284214208,1.62381352083688,-0.774032913394455,1.95206032611386,1.47966651658987,2.17766507982469,-0.649490045354997,-0.76739560802596,-0.618463282099335
"256",1.05436284214208,-0.924064166940191,0.331203836756072,-0.338661517093947,0.317301258233496,0.482577841534535,-0.729300899682642,-0.471133002618759,-0.39825635664679
"257",1.05436284214208,0.349874676948347,1.21539323687649,-0.625001811921476,0.317301258233496,0.482577841534535,0.228428526207496,0.121392208195642,0.455045553801663
"258",1.33988976528314,0.349874676948347,0.66277486180123,2.23840062094139,1.67339405964927,1.91688242075898,0.747198620425187,1.25706552892324,1.99649423015573
"259",1.33988976528314,2.04845980213306,1.6574879369367,0.23401890075697,0.317301258233496,0.0914038985729328,-0.050909188592061,0.417654813602842,1.28082167288839
"260",-1.65814322750124,-1.77335672953255,-1.54769863849982,0.23401890075697,0.704756344352287,0.482577841534535,-1.12835480419127,-1.50805212154396,-1.88465325209115
"261",-0.230508440479791,0.774520958244526,-0.00036718828908647,0.23401890075697,1.47966651658987,1.00414315966596,-0.37015233055544,-0.866149809828359,-0.645989172554184
"262",-0.087745021738307,-0.287094744995922,-0.995080263424561,-0.911342020846935,1.28593897353047,-0.82133536252009,0.148617763662251,3.52841217037845,0.922985394254728
"263",-0.658798868020416,-0.924064166940191,-0.774032913394455,0.806699404509959,0.317301258233496,0.221795182468825,0.587577095334698,0.713917419010042,0.344942091075391
"264",-0.087745021738307,1.83613666148497,-0.774032913394455,1.09303961343542,1.09221143047108,1.39531710262756,-0.729300899682642,-0.372378800816359,0.124735165622847
"265",0.340545405802318,-0.711741026292102,-0.331938213334245,1.37937990826295,0.511028801292891,1.78649104558916,0.827009382970432,-0.125493296310358,1.19824400152384
"266",0.0550184826612634,-0.711741026292102,0.331203836756072,0.806699404509959,1.28593897353047,1.52570847779738,-0.0110038532106385,0.121392208195642,0.344942091075391
"267",0.768835833342942,0.774520958244526,0.110156486725966,2.52474082986685,1.86712160270866,2.30805636372058,1.94436033395106,0.318900611800441,0.895459503799878
"268",-1.94367015064229,2.04845980213306,1.54696426192165,1.37937990826295,0.898483887411683,1.13453444356185,0.108712336498429,-0.125493296310358,0.592674906982785
"269",1.19712626088357,1.19916723954071,1.6574879369367,1.37937990826295,0.898483887411683,1.78649104558916,0.0289015739531841,0.467031914504042,1.61113206106721
"270",-0.516035449278932,0.137551536300257,-1.21612761345467,0.23401890075697,-0.457608914004088,-0.299770044388669,0.747198620425187,0.911425822614843,-0.288152893920519
"271",0.483308910201888,0.774520958244526,-0.663509238379403,1.37937990826295,0.704756344352287,-0.169378760492777,0.388050143080386,-0.224247498112759,-0.178049431194246
"272",-0.230508440479791,0.562197817596436,1.54696426192165,0.23401890075697,0.317301258233496,0.221795182468825,-1.08844937702744,0.960802923516042,0.124735165622847
"273",-0.373271944879361,-0.499417885644012,-0.221414538319192,-0.338661517093947,0.317301258233496,-0.0389874765968852,1.54530642944244,1.55332813433044,0.867933613345029
"274",-0.516035449278932,0.986844098892616,-0.884556588409508,-0.338661517093947,0.317301258233496,-0.299770044388669,-0.449963093100685,-0.0761161954091586,0.730304260163906
"275",0.0550184826612634,1.62381352083688,0.883822211831335,-0.625001811921476,-0.457608914004088,-0.690944078624197,0.507766241007053,1.45457393252804,-0.42578224710164
"276",-1.08708929556104,-0.287094744995922,-1.10560393843961,-1.48402252459992,-0.845064000122879,0.221795182468825,-0.170625378301128,-1.45867502064276,-1.19650648618554
"277",0.340545405802318,-0.0747716043478326,-1.10560393843961,-0.0523213081684881,0.317301258233496,-0.169378760492777,-0.729300899682642,-1.06365821343316,-0.0679458693748477
"278",0.197781987060834,-0.287094744995922,-0.55298556336435,0.806699404509959,0.317301258233496,-0.0389874765968852,-0.569679282809752,-0.125493296310358,-0.315678685282242
"279",0.340545405802318,0.137551536300257,-0.110890863304139,-1.19768222977239,-1.23251908624167,0.0914038985729328,0.388050143080386,1.60270523523164,0.179786946532546
"280",1.48265326968271,-0.711741026292102,-0.331938213334245,-0.338661517093947,0.1235737151741,-0.299770044388669,-0.489868520264507,0.763294519911242,0.592674906982785
"281",-1.22985279996061,-0.924064166940191,-0.774032913394455,-0.625001811921476,0.317301258233496,-0.951726737689908,-0.649490045354997,0.318900611800441,1.14319231970727
"282",0.197781987060834,0.137551536300257,0.883822211831335,1.66572011718841,1.28593897353047,1.00414315966596,-1.64712489840896,-1.50805212154396,-1.08640302345927
"283",-0.801562372419986,-0.0747716043478326,-0.221414538319192,-0.338661517093947,0.1235737151741,-0.430161419558487,-0.769206235064064,-0.816772708927159,-1.60939454572891
"284",1.62541668842419,0.137551536300257,-0.331938213334245,0.806699404509959,0.704756344352287,0.482577841534535,-1.28797632928176,-0.816772708927159,-0.122997650284547
"285",0.0550184826612634,-0.287094744995922,-0.884556588409508,-0.338661517093947,-0.651336457063484,-0.430161419558487,0.0688070011170067,1.05955712531844,1.28082167288839
"286",0.768835833342942,-0.924064166940191,-0.221414538319192,0.23401890075697,-0.263881370944692,-0.690944078624197,-0.649490045354997,-0.273624599013959,0.317416200620542
"287",0.626072414601458,0.562197817596436,-0.110890863304139,1.09303961343542,1.47966651658987,2.17766507982469,-0.769206235064064,0.417654813602842,0.0421575933514249
"288",-0.658798868020416,-0.499417885644012,-0.55298556336435,-0.625001811921476,-0.263881370944692,-0.560552703454379,1.54530642944244,0.763294519911242,0.289890409258819
"289",-0.801562372419986,0.137551536300257,-1.32665128846972,-0.0523213081684881,0.317301258233496,1.00414315966596,0.946725572679499,1.01018002441724,0.344942091075391
"290",0.911599337742513,0.349874676948347,-0.110890863304139,0.23401890075697,0.317301258233496,-0.690944078624197,-1.60721947124513,0.220146409998042,-0.370730466191941
"291",-1.37261630436018,-1.13638730758828,-1.21612761345467,-0.338661517093947,0.511028801292891,-1.21250934199126,1.50540109406101,-0.0267390945079587,1.39092513561467
"292",-0.230508440479791,-0.0747716043478326,-0.995080263424561,-1.48402252459992,-1.03879154318228,-0.560552703454379,-0.0110038532106385,0.220146409998042,-0.535885709827913
"293",0.626072414601458,-0.499417885644012,-0.55298556336435,0.23401890075697,-0.070153827885296,-0.169378760492777,1.18615795209763,0.467031914504042,-0.866196098006728
"294",0.626072414601458,-0.711741026292102,0.110156486725966,0.23401890075697,0.1235737151741,-0.169378760492777,-0.729300899682642,-0.372378800816359,0.950511185616451
"295",0.768835833342942,0.774520958244526,-0.884556588409508,-0.0523213081684881,-0.845064000122879,-0.560552703454379,-0.0110038532106385,-0.66864140622356,0.399993871985091
"296",1.05436284214208,0.349874676948347,0.66277486180123,-0.0523213081684881,-0.070153827885296,0.612969216704353,-1.04854394986362,-1.26116661703796,0.289890409258819
"297",-0.801562372419986,0.774520958244526,-0.774032913394455,-0.338661517093947,-0.070153827885296,-1.0821180215858,0.827009382970432,0.072015107294441,-0.122997650284547
"298",-1.65814322750124,-0.0747716043478326,-0.55298556336435,-0.625001811921476,-0.263881370944692,-1.0821180215858,0.388050143080386,0.516409015405242,0.702778369709057
"299",-0.230508440479791,-0.499417885644012,-0.331938213334245,0.5203591955845,1.09221143047108,1.91688242075898,-0.170625378301128,0.467031914504042,2.21670115560827
"300",-0.516035449278932,0.562197817596436,-1.54769863849982,0.5203591955845,0.1235737151741,-0.169378760492777,0.827009382970432,0.664540318108842,-0.976299560733
"301",-0.516035449278932,-0.0747716043478326,0.994345886846388,0.5203591955845,1.09221143047108,0.873751784496137,-0.0908146157558828,1.40519683162684,-0.205575222555969
